Timestamp,City,AQI,PM2.5,JSON
2025-03-03 01:47:58,Bangkok,72,72,"{'aqi': 72, 'idx': 5773, 'attributions': [{'url': 'http://aqmthai.com/', 'name': 'Division of Air Quality Data, Air Quality and Noise Management Bureau, Pollution Control Department.', 'logo': 'Thailand-PCD.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [13.7563309, 100.5017651], 'name': 'Bangkok', 'url': 'https://aqicn.org/city/bangkok', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 0.1}, 'h': {'v': 95.2}, 'no2': {'v': 2.4}, 'o3': {'v': 2.4}, 'p': {'v': 1009}, 'pm10': {'v': 50}, 'pm25': {'v': 72}, 'r': {'v': 0.4}, 'so2': {'v': 0.6}, 't': {'v': 27.7}, 'w': {'v': 1}}, 'time': {'s': '2025-03-03 07:00:00', 'tz': '+07:00', 'v': 1740985200, 'iso': '2025-03-03T07:00:00+07:00'}, 'forecast': {'daily': {'o3': [{'avg': 8, 'day': '2025-03-01', 'max': 36, 'min': 1}, {'avg': 7, 'day': '2025-03-02', 'max': 21, 'min': 2}, {'avg': 5, 'day': '2025-03-03', 'max': 22, 'min': 2}, {'avg': 6, 'day': '2025-03-04', 'max': 24, 'min': 2}, {'avg': 6, 'day': '2025-03-05', 'max': 29, 'min': 1}, {'avg': 3, 'day': '2025-03-06', 'max': 18, 'min': 1}, {'avg': 5, 'day': '2025-03-07', 'max': 35, 'min': 1}, {'avg': 1, 'day': '2025-03-08', 'max': 2, 'min': 1}], 'pm10': [{'avg': 47, 'day': '2025-03-01', 'max': 58, 'min': 28}, {'avg': 47, 'day': '2025-03-02', 'max': 58, 'min': 28}, {'avg': 42, 'day': '2025-03-03', 'max': 50, 'min': 28}, {'avg': 46, 'day': '2025-03-04', 'max': 53, 'min': 28}, {'avg': 46, 'day': '2025-03-05', 'max': 58, 'min': 28}, {'avg': 50, 'day': '2025-03-06', 'max': 58, 'min': 38}, {'avg': 49, 'day': '2025-03-07', 'max': 63, 'min': 28}, {'avg': 49, 'day': '2025-03-08', 'max': 56, 'min': 38}, {'avg': 39, 'day': '2025-03-09', 'max': 63, 'min': 32}], 'pm25': [{'avg': 122, 'day': '2025-03-01', 'max': 148, 'min': 89}, {'avg': 135, 'day': '2025-03-02', 'max': 159, 'min': 89}, {'avg': 122, 'day': '2025-03-03', 'max': 138, 'min': 89}, {'avg': 122, 'day': '2025-03-04', 'max': 154, 'min': 89}, {'avg': 118, 'day': '2025-03-05', 'max': 154, 'min': 89}, {'avg': 133, 'day': '2025-03-06', 'max': 154, 'min': 108}, {'avg': 129, 'day': '2025-03-07', 'max': 159, 'min': 89}, {'avg': 145, 'day': '2025-03-08', 'max': 156, 'min': 108}, {'avg': 111, 'day': '2025-03-09', 'max': 164, 'min': 89}], 'uvi': [{'avg': 2, 'day': '2025-03-01', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-02', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-03', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-04', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-05', 'max': 11, 'min': 0}, {'avg': 3, 'day': '2025-03-06', 'max': 11, 'min': 0}, {'avg': 3, 'day': '2025-03-07', 'max': 10, 'min': 0}]}}, 'debug': {'sync': '2025-03-03T09:56:58+09:00'}}"
2025-03-03 01:47:59,Beijing,63,63,"{'aqi': 63, 'idx': 1451, 'attributions': [{'url': 'http://www.bjmemc.com.cn/', 'name': 'Beijing Environmental Protection Monitoring Center (北京市环境保护监测中心)'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [39.954592, 116.468117], 'name': 'Beijing (北京)', 'url': 'https://aqicn.org/city/beijing', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 5.5}, 'h': {'v': 19}, 'no2': {'v': 29.3}, 'o3': {'v': 12.2}, 'p': {'v': 1032}, 'pm10': {'v': 46}, 'pm25': {'v': 63}, 'so2': {'v': 4.1}, 't': {'v': 3}, 'w': {'v': 1.5}}, 'time': {'s': '2025-03-03 09:00:00', 'tz': '+08:00', 'v': 1740992400, 'iso': '2025-03-03T09:00:00+08:00'}, 'forecast': {'daily': {'o3': [{'avg': 5, 'day': '2025-03-01', 'max': 13, 'min': 1}, {'avg': 6, 'day': '2025-03-02', 'max': 14, 'min': 2}, {'avg': 2, 'day': '2025-03-03', 'max': 17, 'min': 1}, {'avg': 2, 'day': '2025-03-04', 'max': 14, 'min': 1}, {'avg': 2, 'day': '2025-03-05', 'max': 11, 'min': 1}, {'avg': 3, 'day': '2025-03-06', 'max': 19, 'min': 1}, {'avg': 3, 'day': '2025-03-07', 'max': 15, 'min': 1}, {'avg': 1, 'day': '2025-03-08', 'max': 1, 'min': 1}], 'pm10': [{'avg': 73, 'day': '2025-03-01', 'max': 73, 'min': 73}, {'avg': 38, 'day': '2025-03-02', 'max': 68, 'min': 19}, {'avg': 41, 'day': '2025-03-03', 'max': 57, 'min': 19}, {'avg': 44, 'day': '2025-03-04', 'max': 58, 'min': 28}, {'avg': 50, 'day': '2025-03-05', 'max': 58, 'min': 39}, {'avg': 30, 'day': '2025-03-06', 'max': 40, 'min': 9}, {'avg': 50, 'day': '2025-03-07', 'max': 58, 'min': 34}, {'avg': 55, 'day': '2025-03-08', 'max': 73, 'min': 28}, {'avg': 51, 'day': '2025-03-09', 'max': 58, 'min': 28}], 'pm25': [{'avg': 174, 'day': '2025-03-01', 'max': 174, 'min': 174}, {'avg': 106, 'day': '2025-03-02', 'max': 169, 'min': 67}, {'avg': 119, 'day': '2025-03-03', 'max': 138, 'min': 65}, {'avg': 118, 'day': '2025-03-04', 'max': 152, 'min': 74}, {'avg': 140, 'day': '2025-03-05', 'max': 158, 'min': 113}, {'avg': 85, 'day': '2025-03-06', 'max': 121, 'min': 38}, {'avg': 146, 'day': '2025-03-07', 'max': 158, 'min': 104}, {'avg': 139, 'day': '2025-03-08', 'max': 174, 'min': 89}, {'avg': 139, 'day': '2025-03-09', 'max': 159, 'min': 89}], 'uvi': [{'avg': 0, 'day': '2025-03-02', 'max': 0, 'min': 0}, {'avg': 1, 'day': '2025-03-03', 'max': 2, 'min': 0}, {'avg': 1, 'day': '2025-03-04', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-05', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-06', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-07', 'max': 2, 'min': 0}]}}, 'debug': {'sync': '2025-03-03T10:47:42+09:00'}}"
2025-03-03 01:47:59,Los Angeles,34,22,"{'aqi': 34, 'idx': 243, 'attributions': [{'url': 'http://www.aqmd.gov/', 'name': 'South Coast Air Quality Management District (AQMD)', 'logo': 'USA-SouthCoastAQMD.png'}, {'url': 'http://www.airnow.gov/', 'name': 'Air Now - US EPA'}, {'url': 'http://www.arb.ca.gov/', 'name': 'CARB - California Air Resources Board', 'logo': 'USA-CAARB.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [34.06653, -118.22676], 'name': 'Los Angeles-North Main Street', 'url': 'https://aqicn.org/city/losangeles/los-angeles-north-main-street', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'co': {'v': 2.3}, 'h': {'v': 74.1}, 'no2': {'v': 1.8}, 'o3': {'v': 34.4}, 'p': {'v': 1018.9}, 'pm10': {'v': 20}, 'pm25': {'v': 22}, 'so2': {'v': 0.2}, 't': {'v': 11.6}, 'w': {'v': 0.6}, 'wg': {'v': 0.2}}, 'time': {'s': '2025-03-02 17:00:00', 'tz': '-08:00', 'v': 1740934800, 'iso': '2025-03-02T17:00:00-08:00'}, 'forecast': {'daily': {'o3': [{'avg': 8, 'day': '2025-02-28', 'max': 32, 'min': 1}, {'avg': 7, 'day': '2025-03-01', 'max': 26, 'min': 1}, {'avg': 13, 'day': '2025-03-02', 'max': 22, 'min': 3}, {'avg': 9, 'day': '2025-03-03', 'max': 20, 'min': 2}, {'avg': 6, 'day': '2025-03-04', 'max': 35, 'min': 1}, {'avg': 6, 'day': '2025-03-05', 'max': 15, 'min': 1}, {'avg': 9, 'day': '2025-03-06', 'max': 20, 'min': 1}, {'avg': 9, 'day': '2025-03-07', 'max': 24, 'min': 1}], 'pm10': [{'avg': 50, 'day': '2025-02-28', 'max': 65, 'min': 27}, {'avg': 47, 'day': '2025-03-01', 'max': 66, 'min': 24}, {'avg': 15, 'day': '2025-03-02', 'max': 32, 'min': 3}, {'avg': 12, 'day': '2025-03-03', 'max': 27, 'min': 3}, {'avg': 53, 'day': '2025-03-04', 'max': 90, 'min': 20}, {'avg': 51, 'day': '2025-03-05', 'max': 95, 'min': 8}, {'avg': 17, 'day': '2025-03-06', 'max': 42, 'min': 2}, {'avg': 25, 'day': '2025-03-07', 'max': 43, 'min': 9}], 'pm25': [{'avg': 110, 'day': '2025-02-28', 'max': 153, 'min': 53}, {'avg': 115, 'day': '2025-03-01', 'max': 156, 'min': 65}, {'avg': 35, 'day': '2025-03-02', 'max': 72, 'min': 5}, {'avg': 24, 'day': '2025-03-03', 'max': 64, 'min': 6}, {'avg': 116, 'day': '2025-03-04', 'max': 176, 'min': 40}, {'avg': 108, 'day': '2025-03-05', 'max': 183, 'min': 23}, {'avg': 42, 'day': '2025-03-06', 'max': 87, 'min': 4}, {'avg': 61, 'day': '2025-03-07', 'max': 88, 'min': 24}], 'uvi': [{'avg': 1, 'day': '2025-02-28', 'max': 5, 'min': 0}, {'avg': 1, 'day': '2025-03-01', 'max': 4, 'min': 0}, {'avg': 1, 'day': '2025-03-02', 'max': 5, 'min': 0}, {'avg': 1, 'day': '2025-03-03', 'max': 5, 'min': 0}, {'avg': 1, 'day': '2025-03-04', 'max': 6, 'min': 0}, {'avg': 0, 'day': '2025-03-05', 'max': 1, 'min': 0}, {'avg': 1, 'day': '2025-03-06', 'max': 3, 'min': 0}, {'avg': 0, 'day': '2025-03-07', 'max': 0, 'min': 0}]}}, 'debug': {'sync': '2025-03-03T10:41:37+09:00'}}"
2025-03-04 01:46:36,Bangkok,79,79,"{'aqi': 79, 'idx': 5773, 'attributions': [{'url': 'http://aqmthai.com/', 'name': 'Division of Air Quality Data, Air Quality and Noise Management Bureau, Pollution Control Department.', 'logo': 'Thailand-PCD.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [13.7563309, 100.5017651], 'name': 'Bangkok', 'url': 'https://aqicn.org/city/bangkok', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 0.1}, 'h': {'v': 98.2}, 'no2': {'v': 2.4}, 'o3': {'v': 3.6}, 'p': {'v': 1008.7}, 'pm10': {'v': 53}, 'pm25': {'v': 79}, 'r': {'v': 3.3}, 'so2': {'v': 0.6}, 't': {'v': 27.6}, 'w': {'v': 0.5}}, 'time': {'s': '2025-03-04 08:00:00', 'tz': '+07:00', 'v': 1741075200, 'iso': '2025-03-04T08:00:00+07:00'}, 'forecast': {'daily': {'o3': [{'avg': 7, 'day': '2025-03-02', 'max': 21, 'min': 2}, {'avg': 4, 'day': '2025-03-03', 'max': 16, 'min': 2}, {'avg': 6, 'day': '2025-03-04', 'max': 28, 'min': 2}, {'avg': 6, 'day': '2025-03-05', 'max': 29, 'min': 1}, {'avg': 5, 'day': '2025-03-06', 'max': 27, 'min': 1}, {'avg': 7, 'day': '2025-03-07', 'max': 43, 'min': 1}, {'avg': 5, 'day': '2025-03-08', 'max': 28, 'min': 1}, {'avg': 3, 'day': '2025-03-09', 'max': 4, 'min': 1}], 'pm10': [{'avg': 47, 'day': '2025-03-02', 'max': 58, 'min': 28}, {'avg': 43, 'day': '2025-03-03', 'max': 50, 'min': 28}, {'avg': 49, 'day': '2025-03-04', 'max': 61, 'min': 28}, {'avg': 46, 'day': '2025-03-05', 'max': 53, 'min': 28}, {'avg': 46, 'day': '2025-03-06', 'max': 53, 'min': 30}, {'avg': 43, 'day': '2025-03-07', 'max': 56, 'min': 21}, {'avg': 46, 'day': '2025-03-08', 'max': 55, 'min': 36}, {'avg': 48, 'day': '2025-03-09', 'max': 58, 'min': 43}, {'avg': 54, 'day': '2025-03-10', 'max': 64, 'min': 28}], 'pm25': [{'avg': 135, 'day': '2025-03-02', 'max': 159, 'min': 89}, {'avg': 126, 'day': '2025-03-03', 'max': 148, 'min': 89}, {'avg': 127, 'day': '2025-03-04', 'max': 156, 'min': 89}, {'avg': 117, 'day': '2025-03-05', 'max': 154, 'min': 79}, {'avg': 126, 'day': '2025-03-06', 'max': 142, 'min': 89}, {'avg': 122, 'day': '2025-03-07', 'max': 156, 'min': 70}, {'avg': 134, 'day': '2025-03-08', 'max': 155, 'min': 108}, {'avg': 140, 'day': '2025-03-09', 'max': 159, 'min': 128}, {'avg': 149, 'day': '2025-03-10', 'max': 165, 'min': 89}], 'uvi': [{'avg': 2, 'day': '2025-03-02', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-03', 'max': 10, 'min': 0}, {'avg': 2, 'day': '2025-03-04', 'max': 11, 'min': 0}, {'avg': 3, 'day': '2025-03-05', 'max': 11, 'min': 0}, {'avg': 3, 'day': '2025-03-06', 'max': 11, 'min': 0}, {'avg': 2, 'day': '2025-03-07', 'max': 11, 'min': 0}, {'avg': 3, 'day': '2025-03-08', 'max': 9, 'min': 0}]}}, 'debug': {'sync': '2025-03-04T10:20:02+09:00'}}"
2025-03-04 01:46:37,Beijing,63,63,"{'aqi': 63, 'idx': 1451, 'attributions': [{'url': 'http://www.bjmemc.com.cn/', 'name': 'Beijing Environmental Protection Monitoring Center (北京市环境保护监测中心)'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [39.954592, 116.468117], 'name': 'Beijing (北京)', 'url': 'https://aqicn.org/city/beijing', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'co': {'v': 3.7}, 'h': {'v': 38}, 'no2': {'v': 10.6}, 'o3': {'v': 31.7}, 'p': {'v': 1025}, 'pm10': {'v': 40}, 'pm25': {'v': 63}, 'so2': {'v': 3.6}, 't': {'v': 4}, 'w': {'v': 1.5}}, 'time': {'s': '2025-03-04 09:00:00', 'tz': '+08:00', 'v': 1741078800, 'iso': '2025-03-04T09:00:00+08:00'}, 'forecast': {'daily': {'o3': [{'avg': 7, 'day': '2025-03-02', 'max': 14, 'min': 2}, {'avg': 3, 'day': '2025-03-03', 'max': 18, 'min': 1}, {'avg': 2, 'day': '2025-03-04', 'max': 15, 'min': 1}, {'avg': 6, 'day': '2025-03-05', 'max': 13, 'min': 1}, {'avg': 4, 'day': '2025-03-06', 'max': 19, 'min': 1}, {'avg': 2, 'day': '2025-03-07', 'max': 9, 'min': 1}, {'avg': 3, 'day': '2025-03-08', 'max': 14, 'min': 1}, {'avg': 1, 'day': '2025-03-09', 'max': 4, 'min': 1}], 'pm10': [{'avg': 46, 'day': '2025-03-02', 'max': 46, 'min': 46}, {'avg': 37, 'day': '2025-03-03', 'max': 46, 'min': 18}, {'avg': 38, 'day': '2025-03-04', 'max': 58, 'min': 19}, {'avg': 52, 'day': '2025-03-05', 'max': 66, 'min': 34}, {'avg': 35, 'day': '2025-03-06', 'max': 54, 'min': 10}, {'avg': 52, 'day': '2025-03-07', 'max': 71, 'min': 33}, {'avg': 62, 'day': '2025-03-08', 'max': 73, 'min': 46}, {'avg': 53, 'day': '2025-03-09', 'max': 62, 'min': 45}, {'avg': 106, 'day': '2025-03-10', 'max': 138, 'min': 46}], 'pm25': [{'avg': 138, 'day': '2025-03-02', 'max': 138, 'min': 138}, {'avg': 112, 'day': '2025-03-03', 'max': 138, 'min': 65}, {'avg': 113, 'day': '2025-03-04', 'max': 152, 'min': 68}, {'avg': 145, 'day': '2025-03-05', 'max': 158, 'min': 104}, {'avg': 107, 'day': '2025-03-06', 'max': 138, 'min': 37}, {'avg': 146, 'day': '2025-03-07', 'max': 172, 'min': 101}, {'avg': 159, 'day': '2025-03-08', 'max': 174, 'min': 138}, {'avg': 147, 'day': '2025-03-09', 'max': 163, 'min': 89}, {'avg': 167, 'day': '2025-03-10', 'max': 189, 'min': 138}], 'uvi': [{'avg': 0, 'day': '2025-03-03', 'max': 0, 'min': 0}, {'avg': 1, 'day': '2025-03-04', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-05', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-06', 'max': 3, 'min': 0}, {'avg': 0, 'day': '2025-03-07', 'max': 2, 'min': 0}, {'avg': 1, 'day': '2025-03-08', 'max': 3, 'min': 0}]}}, 'debug': {'sync': '2025-03-04T10:45:58+09:00'}}"
2025-03-04 01:46:37,Los Angeles,30,15,"{'aqi': 30, 'idx': 243, 'attributions': [{'url': 'http://www.aqmd.gov/', 'name': 'South Coast Air Quality Management District (AQMD)', 'logo': 'USA-SouthCoastAQMD.png'}, {'url': 'http://www.airnow.gov/', 'name': 'Air Now - US EPA'}, {'url': 'http://www.arb.ca.gov/', 'name': 'CARB - California Air Resources Board', 'logo': 'USA-CAARB.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [34.06653, -118.22676], 'name': 'Los Angeles-North Main Street', 'url': 'https://aqicn.org/city/losangeles/los-angeles-north-main-street', 'location': ''}, 'dominentpol': 'o3', 'iaqi': {'co': {'v': 2.3}, 'h': {'v': 67}, 'no2': {'v': 3.5}, 'o3': {'v': 29.6}, 'p': {'v': 1016.9}, 'pm10': {'v': 17}, 'pm25': {'v': 15}, 'so2': {'v': 0.2}, 't': {'v': 7.7}, 'w': {'v': 1.2}, 'wg': {'v': 0.4}}, 'time': {'s': '2025-03-03 17:00:00', 'tz': '-08:00', 'v': 1741021200, 'iso': '2025-03-03T17:00:00-08:00'}, 'forecast': {'daily': {'o3': [{'avg': 7, 'day': '2025-03-01', 'max': 26, 'min': 1}, {'avg': 14, 'day': '2025-03-02', 'max': 22, 'min': 5}, {'avg': 10, 'day': '2025-03-03', 'max': 21, 'min': 4}, {'avg': 7, 'day': '2025-03-04', 'max': 37, 'min': 1}, {'avg': 3, 'day': '2025-03-05', 'max': 12, 'min': 1}, {'avg': 9, 'day': '2025-03-06', 'max': 22, 'min': 1}, {'avg': 6, 'day': '2025-03-07', 'max': 27, 'min': 1}, {'avg': 10, 'day': '2025-03-08', 'max': 40, 'min': 1}], 'pm10': [{'avg': 47, 'day': '2025-03-01', 'max': 66, 'min': 24}, {'avg': 13, 'day': '2025-03-02', 'max': 32, 'min': 3}, {'avg': 11, 'day': '2025-03-03', 'max': 18, 'min': 3}, {'avg': 55, 'day': '2025-03-04', 'max': 91, 'min': 20}, {'avg': 51, 'day': '2025-03-05', 'max': 94, 'min': 12}, {'avg': 19, 'day': '2025-03-06', 'max': 46, 'min': 3}, {'avg': 36, 'day': '2025-03-07', 'max': 54, 'min': 13}, {'avg': 39, 'day': '2025-03-08', 'max': 53, 'min': 27}], 'pm25': [{'avg': 115, 'day': '2025-03-01', 'max': 156, 'min': 65}, {'avg': 30, 'day': '2025-03-02', 'max': 72, 'min': 5}, {'avg': 25, 'day': '2025-03-03', 'max': 48, 'min': 7}, {'avg': 121, 'day': '2025-03-04', 'max': 177, 'min': 40}, {'avg': 112, 'day': '2025-03-05', 'max': 182, 'min': 40}, {'avg': 43, 'day': '2025-03-06', 'max': 89, 'min': 5}, {'avg': 78, 'day': '2025-03-07', 'max': 108, 'min': 41}, {'avg': 78, 'day': '2025-03-08', 'max': 111, 'min': 58}], 'uvi': [{'avg': 1, 'day': '2025-03-01', 'max': 4, 'min': 0}, {'avg': 1, 'day': '2025-03-02', 'max': 5, 'min': 0}, {'avg': 1, 'day': '2025-03-03', 'max': 5, 'min': 0}, {'avg': 2, 'day': '2025-03-04', 'max': 6, 'min': 0}, {'avg': 1, 'day': '2025-03-05', 'max': 2, 'min': 0}, {'avg': 1, 'day': '2025-03-06', 'max': 3, 'min': 0}, {'avg': 1, 'day': '2025-03-07', 'max': 5, 'min': 0}, {'avg': 0, 'day': '2025-03-08', 'max': 0, 'min': 0}]}}, 'debug': {'sync': '2025-03-04T10:41:30+09:00'}}"
